EPISODE_ID,EVENT_ID,LONGITUDE,LATITUDE,STATE,LOCATION,ZIPCODE
63452,381033,-73.1293,41.8132,CONNECTICUT,TORRINGTON,0906790
63452,381034,-73.0821,41.8166,CONNECTICUT,TORRINGFORD,0906790
1101820,5169874,-72.48333000000001,41.81667,CONNECTICUT,VERNON,0906066
1101824,5169967,-72.46667,41.9,CONNECTICUT,ELLINGTON,0906029
1114920,5245609,-73.46667,41.08333,CONNECTICUT,DARIEN,0906820
1114920,5245609,-73.41667,41.1,CONNECTICUT,DARIEN,0906854
8131,46847,-73.12,41.8,CONNECTICUT,TORRINGTON,0906790
1178179,5417814,-73.41667,41.56667,CONNECTICUT,NEW MILFORD,0906776
1178182,5417881,-73.05,41.66667,CONNECTICUT,PLYMOUTH,0906782
1191052,5456646,-73.21667,41.33333,CONNECTICUT,MONROE,0906468
39478,229359,-73.06,41.77,CONNECTICUT,HARWINTON,0906791
39478,229361,-73.01,41.68,CONNECTICUT,TERRYVILLE,0906786
39580,230058,-71.89,41.4,CONNECTICUT,NORTH STONINGTON,0906378
1177483,5416971,-71.93333,41.66667,CONNECTICUT,PLAINFIELD,0906374
1177487,5416253,-72.61667,41.71667,CONNECTICUT,GLASTONBURY,0906033
96748,582158,-73.41,41.42,CONNECTICUT,AGUA VISTA,0906810
96747,582156,-72.65,41.55,CONNECTICUT,MIDDLETOWN,0906457
40753,237231,-72.75,41.62,CONNECTICUT,BERLIN,0906037
40753,237226,-72.67,41.7,CONNECTICUT,WETHERSFIELD,0906109
