EPISODE_ID,EVENT_ID,LONGITUDE,LATITUDE,STATE,LOCATION,ZIPCODE
1123321,5267796,-110.86667,33.71667,ARIZONA,CENTRAL PORTION,0485554
1123320,5268491,-110.7,35.03333,ARIZONA,WINSLOW,0486047
1206444,5497872,-110.9667,35.28333,ARIZONA,LEUPP,0486035
1162840,5372054,-111.5,35.16667,ARIZONA,DONEY PARK,0486001
1162841,5372055,-111.65,35.2,ARIZONA,FLAGSTAFF,0486001
1162842,5337040,-111.75,34.85,ARIZONA,SEDONA,0486336
1162843,5337041,-110.08333,34.5,ARIZONA,SNOWFLAKE,0485937
45066,261127,-113.18,34.57,ARIZONA,BAGDAD,0486321
1099664,5175711,-110.93333,32.23333,ARIZONA,TUCSON,0485716
45066,261126,-113.18,34.57,ARIZONA,BAGDAD,0486321
45064,261118,-111.9155,35.2542,ARIZONA,PARKS,0486001
1099651,5176087,-110.66667,32.36667,ARIZONA,TUCSON INTL ARPT,0485619
646,2843,-110.4,33.35,ARIZONA,SAN CARLOS,0485542
84901,512692,-109.52,31.35,ARIZONA,DOUGLAS ARPT,0485607
1160966,5377139,-110.65,31.683329999999998,ARIZONA,SONOITA,0485637
58111,348524,-110.34,34.49,ARIZONA,ZENIFF,
58111,348524,-110.3824,34.4721,ARIZONA,ARIPINE,
1193047,5458416,-114.05,35.2,ARIZONA,KINGMAN,0486401
58118,348543,-111.4963,35.067,ARIZONA,WALNUT CANYON,0486001
58123,348556,-112.45,34.76,ARIZONA,CHINO VLY,0486323
58126,348560,-111.64,34.9,ARIZONA,MUNDS PARK,0486017
34278,198361,-109.6219,31.4114,ARIZONA,DOUGLAS,0485607
58127,348563,-111.64,35.19,ARIZONA,FLAGSTAFF,0486001
58127,348564,-111.63,35.2,ARIZONA,SUNNYSIDE,0486004
58127,348565,-111.65,35.17,ARIZONA,FLAGSTAFF,0486001
58127,348566,-111.62,35.19,ARIZONA,SUNNYSIDE,0486004
58127,348567,-111.58,35.19,ARIZONA,SUNNYSIDE,0486004
1176738,5414759,-112.23333000000001,34.5,ARIZONA,HUMBOLDT,0486329
1176737,5414758,-109.95,34.11667,ARIZONA,PINETOP,0485935
1176735,5414756,-111.33333,34.23333,ARIZONA,PAYSON,0485541
1176728,5414695,-109.85,34.83333,ARIZONA,PETRIFIED FOREST NAT,0486025
1176726,5414693,-112.45,34.76667,ARIZONA,PRESCOTT VALLEY,0486323
1176725,5414692,-112.23333000000001,34.53333,ARIZONA,DEWEY,0486327
58127,348568,-111.62,35.16,ARIZONA,SUNNYSIDE,0486001
1110420,5227956,-111.81667,33.41667,ARIZONA,MESA,0485203
32404,189781,-110.538,34.3788,ARIZONA,HEBER,0485933
58131,348574,-110.08,34.52,ARIZONA,SNOWFLAKE,0485937
33167,193237,-112.68,34.5,ARIZONA,SKULL VLY,0486338
1141872,5312820,-110.93333,32.23333,ARIZONA,TUCSON,0485716
98981,594572,-111.95,33.48,ARIZONA,PAPAGO AAF ARPT,0485257
32404,189781,-110.6,34.43,ARIZONA,HEBER,0485928
32920,192024,-114.2715,35.2324,ARIZONA,GOLDEN VALLEY,0486413
1176723,5414690,-112.06667,34.76667,ARIZONA,CLARKDALE,0486324
1176722,5414689,-111.65,35.2,ARIZONA,FLAGSTAFF,0486001
58103,348479,-110.12,34.87,ARIZONA,HOLBROOK,0486025
1160961,5377505,-110.93333,32.23333,ARIZONA,TUCSON,0485716
10498,58381,-112.4645,34.7587,ARIZONA,CHINO VLY,0486323
1123270,5268079,-114.63333,35.1,ARIZONA,BULLHEAD CITY,0486442
111876,667219,-110.7185,32.0338,ARIZONA,VAIL JCT,0485641
111881,667273,-109.79700000000001,32.8689,ARIZONA,CENTRAL,0485543
111881,667273,-109.814,32.8953,ARIZONA,PIMA,0485543
77544,467845,-114.62,32.68,ARIZONA,EL PUEBLECITO,0485364
1221376,5533561,-110.9333,31.35,ARIZONA,NOGALES,0485621
1147623,5342541,-111.9,33.48333,ARIZONA,SCOTTSDALE,0485251
1147623,5342541,-111.93333,33.9,ARIZONA,SCOTTSDALE,0485331
1147626,5342636,-111.93333,33.9,ARIZONA,CAREFREE,0485331
43002,250673,-113.6113,34.7037,ARIZONA,WIKIEUP,0485360
