EPISODE_ID,EVENT_ID,LONGITUDE,LATITUDE,STATE,LOCATION,ZIPCODE
101869,609730,-88.6939,36.65,KENTUCKY,WINGO,2142088
45009,261007,-87.25,37.82,KENTUCKY,STANLEY,2142301
1148779,5346478,-83.93333,37.7,KENTUCKY,CENTRAL PORTION,2140472
45009,261011,-87.6489,37.0475,KENTUCKY,HAWKINS,2142215
48455,282914,-83.33,38.04,KENTUCKY,BLAZE,2141472
48171,281246,-82.63,38.47,KENTUCKY,ASHLAND,2141101
48171,281247,-82.72,38.52,KENTUCKY,FLATWOODS,2141139
48171,281248,-82.83,38.58,KENTUCKY,GREENUP,
115703,702413,-85.3983,37.6172,KENTUCKY,LORETTO,2140037
37554,236449,-86.89,37.45,KENTUCKY,HARTFORD,2142347
37554,236451,-85.9,37.28,KENTUCKY,MUNFORDVILLE,2142765
37554,237297,-85.7576,36.7,KENTUCKY,TOMPKINSVILLE,2142167
37554,237297,-85.6547,36.7,KENTUCKY,TOMPKINSVILLE,2142167
114724,688229,-83.64,37.74,KENTUCKY,ROGERS,2141365
114724,688224,-82.94,37.7,KENTUCKY,BRAINARD,2141653
17564,122471,-83.68,36.77,KENTUCKY,PINEVILLE,2140977
1093965,5141892,-83.88333,38.0,KENTUCKY,CAMARGO,2140353
48455,282916,-83.09,37.99,KENTUCKY,CROCKETT,2141472
1093970,5141897,-84.81667,37.06667,KENTUCKY,FAUBUSH,2142544
61996,370827,-82.78,38.33,KENTUCKY,RUSH,2141168
61996,370825,-83.12,38.43,KENTUCKY,CARTER,2141143
61996,370821,-82.9,38.43,KENTUCKY,OLDTOWN,2141144
61996,370816,-82.6979,38.5168,KENTUCKY,KENWOOD,2141169
61996,370814,-83.0203,38.4929,KENTUCKY,TYGARTS VLY,2141144
61996,370811,-82.7251,38.5484,KENTUCKY,WORTHINGTON,2141183
37614,219274,-87.3756,36.7595,KENTUCKY,PEMBROKE,2142266
37614,219274,-87.35,36.78,KENTUCKY,PEMBROKE,2142266
115703,702413,-85.4359,37.6177,KENTUCKY,ST FRANCIS,2140062
48171,281249,-82.68,38.53,KENTUCKY,RUSSELL,
115703,702412,-85.669,37.5723,KENTUCKY,LEAFDALE,2142748
114667,687776,-86.7,37.22,KENTUCKY,MORGANTOWN,2142261
114667,687775,-86.92,37.46,KENTUCKY,HARTFORD,2142347
1093979,5141978,-83.36667,37.16667,KENTUCKY,HYDEN,2141749
4807,27564,-84.85,38.2,KENTUCKY,FRANKFORT,2140601
4807,27566,-84.73,38.05,KENTUCKY,VERSAILLES,2140383
4807,27569,-84.6,38.0155,KENTUCKY,BLUE GRASS LEX ARPT,2140513
48455,282934,-82.58,37.33,KENTUCKY,VIRGIE,2141572
48455,282933,-83.02,37.6366,KENTUCKY,ROYALTON,2141465
48455,282932,-82.55,37.48,KENTUCKY,LITTLE DIXIE,2141501
48455,282931,-83.12,37.72,KENTUCKY,HENDRICKS,2141465
48455,282930,-82.8183,37.82,KENTUCKY,PAINTSVILLE,2141240
48455,282929,-83.55,37.75,KENTUCKY,CAMPTON,2141301
48455,282928,-83.8361,37.8389,KENTUCKY,STANTON,2140380
48455,282927,-83.9543,37.8412,KENTUCKY,VAUGHNS MILL,2140312
48455,282926,-83.8445,37.8437,KENTUCKY,STANTON ARPT,2140380
48455,282925,-83.86,37.85,KENTUCKY,STANTON,2140380
48455,282924,-83.93,37.86,KENTUCKY,WALTERSVILLE,2140312
48455,282923,-83.92,37.87,KENTUCKY,CLAY CITY,2140312
62567,374243,-88.34,36.94,KENTUCKY,DRAFFENVILLE,2142025
4807,27567,-84.5,38.05,KENTUCKY,LEXINGTON,2140507
48455,282922,-82.56,37.28,KENTUCKY,DORTON,2141537
62568,374245,-87.93,37.77,KENTUCKY,UNIONTOWN,2142461
62568,374246,-87.05,37.33,KENTUCKY,NELSON,2142330
62570,374247,-87.99,36.9,KENTUCKY,ROCKCASTLE,2142211
1150491,5351679,-87.58333,37.36667,KENTUCKY,MANITOU,2142436
1193412,5461915,-84.61667,38.98333,KENTUCKY,FLORENCE,2141042
1193412,5461917,-84.6,39.01667,KENTUCKY,ERLANGER,2141018
48455,282921,-82.7,37.35,KENTUCKY,MELVIN,2141650
1193421,5462514,-84.48333000000001,39.08333,KENTUCKY,NEWPORT,2141071
4810,27585,-85.6272,37.27,KENTUCKY,GREENSBURG,2142743
49276,288628,-88.14,36.75,KENTUCKY,FAXON,2142048
4809,27583,-85.4422,36.78,KENTUCKY,BURKESVILLE,2142717
4807,27580,-85.27,38.3,KENTUCKY,CHESTNUT GROVE,2140065
4807,27570,-85.37,37.3,KENTUCKY,HATCHER,2142718
63700,381966,-82.83,37.82,KENTUCKY,STAFFORDSVILLE,2141240
63700,381965,-82.84,37.88,KENTUCKY,SITKA,2141255
63720,381291,-86.432,37.0004,KENTUCKY,BOWLING GREEN,2142101
63720,381294,-85.53,36.65,KENTUCKY,BLYTHE,2142151
49276,288637,-89.01,36.87,KENTUCKY,BARDWELL,2142023
37725,219597,-83.43,38.32,KENTUCKY,WALTZ,2140351
49276,288638,-88.91,36.92,KENTUCKY,MAGEE SPGS,2142035
49276,288639,-88.9,37.0366,KENTUCKY,KEVIL,2142053
49276,288640,-88.8317,37.0686,KENTUCKY,LAMONT,2142053
4802,27528,-85.05,37.2409,KENTUCKY,LIBERTY DILLON ARPK,2142539
4802,27528,-84.8144,37.1755,KENTUCKY,MINTONVILLE,2142565
4801,27525,-85.2626,37.4062,KENTUCKY,SPURLINGTON,2142718
37725,219598,-83.52,38.35,KENTUCKY,MUSES MILLS,2141093
37728,219603,-84.22,36.93,KENTUCKY,GROVE,2140701
37728,219604,-84.1,36.95,KENTUCKY,CORBIN,2140701
52851,316015,-85.6448,38.1149,KENTUCKY,SMYRNA,2140229
52851,316115,-85.46,37.81,KENTUCKY,BARDSTOWN,2140004
49276,288634,-88.9521,36.9887,KENTUCKY,SLATER,2142087
52851,316126,-86.41,37.31,KENTUCKY,NASH,2142210
62734,375194,-84.38,39.0424,KENTUCKY,ALEXANDRIA,2141059
4801,27525,-85.2481,37.42,KENTUCKY,SPURLINGTON,2142718
49276,288640,-88.77,37.07,KENTUCKY,(PAH)BARKLEY ARPT PA,2142086
49276,288645,-88.51,36.9,KENTUCKY,SYMSONIA,2142082
49276,288645,-88.72,36.9434,KENTUCKY,KANSAS,2142069
49276,288647,-88.7,37.12,KENTUCKY,CECIL,2142001
49276,288649,-88.65,36.82,KENTUCKY,HICKORY,2142066
49276,288650,-88.37,37.25,KENTUCKY,BURNA,2142081
49276,288651,-88.53,37.01,KENTUCKY,REIDLAND,2142003
49276,288655,-87.8649,36.8315,KENTUCKY,CADIZ,2142211
49276,288655,-87.87,36.83,KENTUCKY,CADIZ,2142211
49276,288660,-87.811,36.8772,KENTUCKY,CADIZ,2142211
49276,288660,-87.84299999999999,36.8516,KENTUCKY,CADIZ,2142211
62734,375195,-84.72,39.03,KENTUCKY,BURLINGTON,2141005
63720,381292,-86.35,36.87,KENTUCKY,ALVATON,2142122
49276,288634,-88.9437,37.18,KENTUCKY,MONKEYS EYEBROW,2142053
37725,219595,-83.83,38.43,KENTUCKY,NEPTON,2141039
4807,27563,-85.0,38.09,KENTUCKY,AVENSTOKE,2140342
4807,27561,-84.85,38.2,KENTUCKY,FRANKFORT,2140601
4807,27560,-85.47,38.33,KENTUCKY,CRESTWOOD,2140014
4807,27559,-84.5,38.05,KENTUCKY,LEXINGTON,2140507
4807,27557,-84.9,38.03,KENTUCKY,LAWRENCEBURG,2140342
49276,288630,-88.94,36.67,KENTUCKY,CLINTON,2142031
49276,288631,-88.77,36.86,KENTUCKY,LOWES,2142051
115703,702412,-85.7443,37.5285,KENTUCKY,MATHERS MILL,2142748
48171,281250,-82.68,38.53,KENTUCKY,RUSSELL,
48171,281251,-82.72,38.52,KENTUCKY,FLATWOODS,2141139
32178,188586,-82.72,38.52,KENTUCKY,FLATWOODS,2141139
48171,281252,-82.97,38.72,KENTUCKY,SOUTH SHORE,2141175
85522,516620,-88.5071,37.0083,KENTUCKY,REIDLAND,2142003
37725,219596,-83.87,38.43,KENTUCKY,EWING,2141039
85522,516620,-88.4935,36.989000000000004,KENTUCKY,SHADY GROVE,2142003
49276,288631,-88.72,36.9507,KENTUCKY,KANSAS,2142069
1150491,5351679,-87.5,37.33333,KENTUCKY,MANITOU,2142431
37725,219591,-83.73,38.42,KENTUCKY,FLEMINGSBURG,2141041
49276,288633,-88.74,36.64,KENTUCKY,WINGO,2142088
63723,381314,-85.1144,38.67,KENTUCKY,CARROLLTON,2141008
63723,381315,-85.0041,38.65,KENTUCKY,SANDERS,2141083
63723,381316,-84.9,38.68,KENTUCKY,SPARTA,2141086
53148,317945,-84.7343,39.1267,KENTUCKY,FRANCISVILLE,2141048
63723,381329,-84.58,38.7234,KENTUCKY,DRY RIDGE,2141035
4807,27555,-84.9,38.03,KENTUCKY,LAWRENCEBURG,2140342
1193488,5461014,-88.66667,37.03333,KENTUCKY,LONE OAK,2142003
37725,219592,-83.73,38.42,KENTUCKY,FLEMINGSBURG,2141041
37725,219593,-83.9,38.4,KENTUCKY,COWAN,2141039
61948,370529,-82.97,38.72,KENTUCKY,SOUTH SHORE,2141175
53148,317946,-84.38,38.97,KENTUCKY,ALEXANDRIA,2141001
31656,192932,-86.44,36.97,KENTUCKY,BOWLING GREEN,2142104
53148,317948,-83.8524,38.5791,KENTUCKY,WASHINGTON,2141056
17814,103199,-85.37,38.71,KENTUCKY,MILTON,2140045
114982,689862,-83.93,37.86,KENTUCKY,WALTERSVILLE,2140312
114982,689863,-83.93,37.86,KENTUCKY,WALTERSVILLE,2140312
114982,689864,-83.86,37.88,KENTUCKY,STANTON,2140380
114982,689865,-83.97,37.7,KENTUCKY,IRVINE,2140336
62963,376683,-83.69,37.78,KENTUCKY,NATURAL BRIDGE,2140376
1114295,5244045,-85.86667,38.11667,KENTUCKY,VALLEY STATION,2140272
17816,103200,-86.09,37.39,KENTUCKY,BROAD FORD,2142726
114982,689866,-83.36,37.53,KENTUCKY,QUICKSAND,2141339
114982,689868,-84.44,37.11,KENTUCKY,BENT,2142501
114982,689869,-84.39,37.03,KENTUCKY,MT VICTORY,2142501
114982,689870,-84.28,36.99,KENTUCKY,BALDROCK,2140744
114982,689871,-84.17,37.0,KENTUCKY,KEAVY,2140744
114982,689872,-84.64,37.18,KENTUCKY,SCIENCE HILL,2142553
114982,689873,-84.26,36.97,KENTUCKY,BALDROCK,2140744
94321,567085,-88.63,36.73,KENTUCKY,MAYFIELD,2142066
114982,689867,-83.22,37.31,KENTUCKY,HAYSLEN,2141719
17816,103201,-86.09,37.39,KENTUCKY,BROAD FORD,2142726
17816,103202,-85.32,36.75,KENTUCKY,BOW,2142717
52654,314607,-88.13,36.78,KENTUCKY,AURORA,2142048
17820,103239,-84.28,37.74,KENTUCKY,RICHMOND,2140475
52639,314557,-88.98,37.07,KENTUCKY,LA CENTER,2142056
52639,314558,-89.03,37.13,KENTUCKY,OSCAR,2142056
52639,314559,-88.9,37.08,KENTUCKY,KEVIL,2142053
52639,314560,-88.88,37.1,KENTUCKY,WOODVILLE,2142053
84953,513067,-84.56,38.01,KENTUCKY,SOUTH ELKHORN,2140503
17819,103230,-86.83,37.75,KENTUCKY,PELLVILLE,2142366
17819,103229,-85.32,38.59,KENTUCKY,BEDFORD,2140006
17816,103206,-84.58,37.88,KENTUCKY,NICHOLASVILLE,2140356
103522,618767,-87.6681,36.9801,KENTUCKY,HAWKINS,2142215
103522,618767,-87.402,37.05,KENTUCKY,CROFTON,2142217
103522,618758,-87.13,37.3,KENTUCKY,CENTRAL CITY,2142330
103522,618757,-87.2571,37.1386,KENTUCKY,GREENVILLE,2142345
103522,618756,-88.73,36.65,KENTUCKY,WINGO,2142088
17816,103205,-84.5,38.04,KENTUCKY,LEXINGTON,2140508
17816,103204,-85.31,37.1,KENTUCKY,COLUMBIA,2142728
17816,103203,-85.69,36.67,KENTUCKY,HARLAN XRDS,2142167
62156,371863,-82.97,38.72,KENTUCKY,SOUTH SHORE,2141175
103522,618768,-87.5779,37.05,KENTUCKY,CROFTON,2142217
35100,202836,-85.14,36.69,KENTUCKY,ALBANY,2142602
103491,618525,-88.3257,36.551,KENTUCKY,MIDWAY,2142049
48615,286984,-85.1233,38.3668,KENTUCKY,PLEASUREVILLE,2140057
48615,287073,-84.5254,37.4913,KENTUCKY,GRAB ORCHARD,2140419
1103531,5174187,-87.48333000000001,37.41667,KENTUCKY,HANSON,2142413
